0,2,0,0,103,17,5,26,1,1,103
1,3,12,58,82,24,8,30,1,2,82
0,4,22,80,84,22,5,18,1,4,84
1,4,32,101,49,12,9,37,4,5,49
1,3,12,58,82,24,8,32,1,2,82
1,2,0,0,314,42,1,6,1,1,314
0,3,19,71,37,11,7,19,3,2,37
1,2,0,0,324,43,2,12,1,1,324
1,3,4,22,112,27,10,36,1,2,112
0,4,28,81,34,16,5,15,1,5,34
1,3,23,112,138,21,7,32,2,2,138
1,4,31,112,38,13,8,13,1,8,38
0,4,31,123,57,13,8,33,1,4,57
0,4,36,193,37,8,4,15,1,3,37
0,2,22,94,68,22,10,33,1,2,68
0,2,0,0,101,22,7,21,1,1,101
0,2,0,0,94,16,5,16,1,1,94
1,2,0,0,193,32,8,29,1,1,193
1,4,18,75,97,26,20,81,4,7,97
0,4,29,109,60,15,8,28,2,7,60
1,4,22,117,83,22,12,36,2,6,83
1,3,20,82,115,24,9,43,2,3,115
0,3,36,228,31,8,5,13,2,4,31
0,4,32,111,36,12,7,28,4,3,36
1,3,5,20,73,23,4,10,1,2,73
0,2,0,0,44,19,10,17,1,1,44
1,3,26,93,59,18,4,17,1,3,59
0,4,34,128,19,10,8,15,2,7,19
1,4,8,33,163,36,6,23,3,3,163
0,3,21,96,23,12,5,12,1,3,23
1,3,18,77,196,26,6,42,4,2,196
1,4,32,100,34,12,5,17,1,5,34
0,2,0,0,106,15,4,23,1,1,106
0,3,18,66,58,17,7,17,2,4,58
1,2,4,24,205,40,8,26,1,3,205
0,3,40,190,8,4,4,8,2,2,8
1,2,1,3,174,43,6,11,1,1,174
0,3,24,130,119,20,7,30,1,3,119
1,2,13,46,115,31,7,29,1,1,115
1,2,31,130,75,13,5,29,2,1,75
0,4,37,101,34,7,6,30,1,3,34
1,4,15,71,96,29,12,35,2,5,96
1,3,14,84,120,30,12,23,1,5,120
1,2,2,15,305,42,7,39,1,2,305
1,2,0,0,249,40,6,28,1,1,249
0,4,24,99,54,20,12,31,1,7,54
0,2,39,257,38,5,3,22,2,1,38
1,4,30,91,34,14,5,12,1,3,34
1,3,15,85,118,29,12,29,1,6,118
1,4,21,101,81,23,9,23,1,4,81
0,2,0,0,23,4,2,12,1,1,23
1,4,27,89,45,17,7,17,1,4,45
1,3,1,8,141,35,12,36,1,2,141
0,2,0,0,110,18,6,29,1,1,110
0,2,0,0,86,11,4,30,1,1,86
1,4,30,92,52,14,8,34,2,5,52
0,4,30,130,30,14,10,16,2,6,30
0,4,41,215,8,3,3,8,1,5,8
1,4,33,99,44,11,6,26,1,6,44
1,4,28,103,78,16,9,47,2,3,78
1,3,3,15,250,41,5,21,1,2,250
0,4,34,131,40,10,8,27,2,3,40
0,4,34,103,27,10,5,16,1,6,27
0,2,0,0,60,10,4,23,1,1,60
0,4,30,99,32,14,8,14,3,4,32
1,4,29,105,45,15,6,31,1,5,45
0,2,35,255,44,9,2,9,1,1,44
1,4,16,104,111,28,12,54,1,3,111
1,3,7,30,210,36,10,35,1,3,210
1,2,0,0,119,36,11,30,1,1,119
0,2,0,0,25,6,3,12,1,1,25
1,4,35,101,34,9,6,22,1,3,34
0,2,33,165,44,11,3,15,1,1,44
1,3,11,58,120,28,9,43,2,2,120
0,4,36,167,34,8,4,21,1,3,34
0,4,27,131,53,17,12,47,2,4,53
1,2,0,0,214,37,3,16,1,1,214
0,4,42,263,3,2,2,3,1,4,3
0,4,31,123,57,13,8,44,1,4,57
0,4,34,137,24,10,9,23,2,4,24
0,3,30,120,29,14,7,12,1,2,29
1,4,26,99,78,18,5,24,2,5,78
1,3,6,30,122,34,14,57,1,4,122
0,2,0,0,133,23,5,9,1,1,133
1,2,23,88,111,21,13,69,4,1,111
1,4,28,116,56,16,5,17,2,6,56
0,4,33,109,30,11,7,20,2,4,30
1,4,25,150,127,19,9,62,3,3,127
1,3,12,46,179,32,10,48,1,3,179
0,2,33,170,69,11,5,21,2,1,69
0,4,22,88,34,22,10,12,1,3,34
1,3,18,91,63,21,10,27,1,3,63
1,3,14,87,101,19,7,24,1,5,101
1,4,19,65,62,25,9,18,1,6,62
0,3,19,113,91,25,6,9,1,2,91
0,2,0,0,110,25,6,16,1,1,110
0,4,34,156,41,10,6,20,2,4,41
0,2,0,0,99,15,5,24,1,1,99
1,4,29,109,45,15,7,21,2,4,45
1,3,11,58,191,33,9,28,1,4,191
1,4,8,45,196,36,9,46,1,3,196
0,4,37,158,27,7,4,22,3,4,27
1,4,19,85,92,25,10,33,1,6,92
0,4,33,175,21,11,6,11,1,5,21
0,2,0,0,95,16,7,37,1,1,95
1,4,20,86,80,24,11,28,1,6,80
1,4,33,98,34,11,6,26,1,3,34
0,4,30,106,44,14,5,23,1,6,44
1,4,13,61,125,31,16,69,2,4,125
1,2,0,0,326,41,1,6,1,1,326
0,3,37,164,11,7,7,11,2,4,11
1,4,20,58,119,24,8,31,2,5,119
0,3,29,162,72,10,3,18,2,2,72
0,2,0,0,31,10,6,19,2,1,31
1,4,27,87,56,17,8,23,1,8,56
0,4,30,97,34,14,7,15,1,4,34
1,2,0,0,193,35,11,34,1,1,193
0,4,24,90,34,20,9,13,1,3,34
1,2,0,0,144,36,6,14,2,1,144
1,4,28,100,43,16,7,23,1,5,43
0,4,35,115,35,9,7,31,3,4,35
1,3,18,96,156,26,7,34,2,2,156
0,2,0,0,99,13,3,19,1,1,99
0,4,29,143,79,15,8,35,3,5,79
1,4,25,106,66,19,4,13,1,4,66
0,3,28,179,23,6,3,12,1,2,23
1,2,20,81,116,24,6,35,2,1,116
0,3,27,163,42,13,9,20,2,2,42
1,2,0,0,280,39,6,27,1,1,280
1,2,7,38,277,37,7,45,1,1,277
1,2,9,41,162,35,10,24,1,3,162
1,2,0,0,255,42,6,24,1,1,255
0,3,28,159,104,16,4,22,1,2,104
0,2,0,0,112,21,5,19,1,1,112
0,4,33,100,34,11,5,22,1,4,34
0,4,33,98,34,11,9,32,1,4,34
0,3,26,174,81,16,6,21,1,3,81
1,3,30,128,95,14,5,36,2,3,95
0,3,18,81,30,17,12,23,1,2,30
0,3,20,96,63,20,10,35,1,3,63
0,4,37,125,43,7,1,2,1,3,43
1,4,23,72,63,21,9,29,1,5,63
0,3,23,111,72,21,9,25,1,4,72
1,3,15,64,204,29,6,35,2,3,204
1,4,18,77,96,26,10,36,2,5,96
0,2,38,304,36,6,2,8,1,1,36
1,4,13,61,170,31,13,58,1,5,170
0,2,0,0,34,7,4,17,1,1,34
1,2,11,50,189,33,14,57,2,3,189
1,2,7,34,110,37,9,21,1,2,110
1,2,0,0,179,29,7,24,1,1,179
0,2,0,0,126,20,4,6,1,1,126
0,2,0,0,148,21,5,20,2,1,148
1,3,7,38,232,37,6,24,1,3,232
0,2,19,80,68,25,8,22,2,2,68
0,2,36,213,53,8,3,20,1,1,53
1,4,8,45,196,36,9,46,1,3,196
1,4,19,108,191,25,7,47,1,3,191
1,4,24,99,52,20,7,17,1,5,52
0,4,34,142,39,10,6,22,1,4,39
1,4,25,91,54,19,13,34,2,4,54
1,4,16,72,145,28,14,60,1,7,145
1,3,27,94,59,17,3,13,1,3,59
1,3,12,74,148,32,14,48,1,5,148
0,4,30,190,83,14,6,34,1,6,83
1,2,0,0,192,30,5,19,1,1,192
1,4,29,117,91,15,12,75,2,5,91
1,3,3,18,104,22,6,29,1,2,104
1,2,22,80,141,22,9,42,3,1,141
0,2,0,0,104,18,4,14,1,1,104
0,2,0,0,17,3,2,9,1,1,17
0,4,42,139,11,2,2,11,2,5,11
1,4,27,81,34,17,11,21,1,6,34
0,3,7,42,23,11,10,22,2,4,23
0,4,33,114,35,11,8,32,1,4,35
0,4,37,102,34,7,6,28,1,3,34
0,4,41,177,4,3,3,4,1,4,4
1,4,30,137,71,14,10,54,4,4,71
0,3,19,82,67,14,10,44,3,3,67
0,3,19,113,91,25,6,14,1,2,91
1,4,19,107,101,25,13,47,2,7,101
0,4,32,133,19,12,11,18,2,5,19
0,2,0,0,58,11,3,16,1,1,58
1,2,13,55,147,31,5,19,1,1,147
1,2,0,0,213,36,6,32,3,1,213
1,3,4,23,119,22,11,54,3,4,119
1,3,24,94,136,20,9,55,3,3,136
1,3,12,63,130,32,10,26,1,5,130
1,3,13,50,142,31,9,18,1,5,142
0,4,34,237,44,10,7,37,1,5,44
1,3,23,93,104,21,9,31,2,3,104
0,4,32,121,33,12,9,26,2,3,33
0,4,33,111,30,11,10,29,1,8,30
0,3,21,128,116,23,8,32,1,3,116
0,2,36,250,38,8,6,22,1,1,38
1,2,0,0,280,40,6,29,1,1,280
1,2,0,0,272,43,3,11,1,1,272
1,4,31,114,38,13,11,36,1,7,38
1,3,3,13,95,23,7,21,3,2,95
0,4,39,144,25,5,3,16,1,4,25
0,4,38,112,36,6,2,9,1,5,36
1,2,19,77,133,25,9,26,1,3,133
1,3,13,53,133,31,13,47,1,4,133
0,2,0,0,114,19,5,18,1,1,114
1,4,33,115,38,11,6,13,1,7,38
1,4,23,101,89,21,9,38,1,5,89
1,4,34,100,34,10,7,28,1,3,34
0,3,22,136,102,22,6,29,1,3,102
0,4,28,109,35,16,10,27,2,7,35
0,4,33,102,34,11,4,18,1,3,34
1,2,0,0,297,43,4,13,1,1,297
0,4,30,99,49,14,6,19,2,6,49
1,3,20,106,112,24,7,34,2,4,112
1,2,5,35,231,39,5,27,1,2,231
1,2,0,0,202,38,8,20,2,1,202
1,2,0,0,336,42,3,24,2,1,336
1,2,0,0,179,26,6,29,1,1,179
1,3,18,73,131,26,7,24,1,2,131
0,4,27,139,94,17,10,61,2,5,94
1,2,19,101,77,25,10,24,3,1,77
0,3,27,115,111,17,4,25,1,2,111
1,3,17,77,158,27,9,40,1,2,158
0,3,27,121,104,17,4,19,1,2,104
1,4,31,90,46,13,10,33,4,7,46
1,2,8,28,219,36,9,38,2,3,219
1,3,14,94,128,21,9,46,1,3,128
1,2,2,8,215,42,3,6,1,1,215
0,2,0,0,103,15,3,12,1,1,103
1,3,22,91,121,22,9,37,2,3,121
0,4,38,234,31,6,4,20,1,3,31
1,1,0,0,255,44,0,0,1,0,255
0,4,37,220,17,7,7,17,2,5,17
0,2,0,0,106,17,6,21,1,1,106
0,3,26,122,68,18,5,13,1,3,68
0,4,24,115,79,20,7,33,1,3,79
0,4,33,160,53,11,4,8,1,4,53
1,4,23,117,125,21,10,59,2,4,125
1,4,14,57,82,30,9,22,1,6,82
1,4,21,92,68,23,10,29,1,7,68
0,4,26,92,43,18,7,14,1,3,43
1,4,30,109,63,14,5,16,2,4,63
1,2,0,0,237,36,6,34,1,1,237
1,3,12,49,142,32,10,18,1,6,142
0,4,28,131,64,16,6,20,1,4,64
1,4,29,163,90,15,5,31,1,4,90
0,3,17,72,64,14,5,17,3,4,64
1,4,27,114,58,17,15,52,2,6,58
0,3,40,244,16,4,4,16,1,2,16
0,2,0,0,121,17,4,24,1,1,121
1,4,25,140,105,19,7,27,1,6,105
0,3,27,118,96,17,4,16,1,2,96
1,4,25,102,71,19,8,33,1,6,71
0,2,19,109,87,25,5,10,1,2,87
1,4,30,113,47,14,7,20,2,4,47
1,4,26,103,71,18,8,35,2,5,71
0,2,0,0,107,16,4,19,2,1,107
1,3,7,33,194,37,7,47,1,2,194
0,3,2,11,24,8,4,4,2,2,24
0,3,26,136,39,18,12,26,1,5,39
1,4,27,93,62,17,9,27,1,4,62
1,2,0,0,195,36,6,26,2,1,195
1,3,4,22,112,24,7,30,1,2,112
0,3,21,98,63,17,8,36,2,3,63
1,3,21,113,70,23,9,20,1,3,70
1,1,0,0,275,44,0,0,1,0,275
1,3,15,49,187,29,7,36,5,2,187
0,4,32,128,45,12,9,30,2,3,45
1,3,12,44,211,28,7,44,1,3,211
0,2,0,0,91,13,5,36,1,1,91
1,2,0,0,102,29,5,13,1,1,102
0,2,0,0,137,19,3,9,1,1,137
0,4,31,131,62,13,4,22,1,3,62
0,4,30,98,21,14,13,20,2,10,21
1,4,20,58,119,24,8,31,2,5,119
1,3,9,37,269,35,5,34,1,2,269
0,3,18,142,41,9,4,19,1,2,41
1,2,10,36,191,34,10,51,1,2,191
1,4,29,118,35,15,9,13,1,6,35
0,3,31,161,47,13,8,14,1,3,47
0,4,30,82,28,14,10,15,2,6,28
0,3,19,71,37,11,7,24,3,2,37
0,4,32,109,20,12,11,19,1,8,20
1,2,12,37,144,32,12,42,2,2,144
0,4,35,167,38,9,5,16,2,7,38
0,3,23,93,130,21,4,15,1,2,130
1,2,22,73,111,22,9,49,4,1,111
0,3,19,82,22,14,9,17,2,2,22
1,4,18,54,54,26,10,21,1,7,54
0,3,14,80,79,29,6,20,1,2,79
0,4,33,201,75,11,4,24,1,4,75
0,3,31,189,41,12,5,21,1,3,41
1,3,16,117,129,28,9,21,1,4,129
0,3,25,107,57,19,15,44,1,4,57
1,3,2,9,160,29,9,44,3,2,160
1,2,12,44,162,32,8,25,2,1,162
0,3,28,113,64,16,5,24,1,4,64
0,3,40,209,13,4,3,12,2,2,13
0,4,31,137,37,13,8,28,1,6,37
1,3,8,48,145,36,12,39,1,4,145
1,3,11,56,204,33,9,34,2,3,204
0,4,34,132,34,10,7,27,1,4,34
0,3,26,166,60,13,7,33,2,3,60
1,4,30,120,81,14,7,34,1,3,81
1,4,24,91,69,20,4,15,1,4,69
1,3,14,58,140,30,9,23,2,3,140
1,2,2,8,143,42,4,9,1,1,143
1,3,30,128,95,14,5,36,2,3,95
0,2,0,0,130,22,7,35,1,1,130
0,2,0,0,117,22,4,10,1,1,117
0,4,28,165,46,16,3,13,1,4,46
0,2,29,162,31,15,8,18,1,2,31
1,4,30,132,83,14,6,42,3,4,83
1,2,0,0,224,39,7,31,2,1,224
0,4,32,108,44,12,6,24,3,6,44
0,4,21,116,84,23,11,52,1,5,84
0,4,24,91,35,20,9,16,1,5,35
1,2,18,100,94,26,10,33,2,2,94
0,4,37,235,44,7,3,22,1,3,44
1,4,26,73,45,18,7,9,1,7,45
1,2,0,0,187,40,7,17,1,1,187
0,4,43,234,5,1,1,5,1,7,5
0,2,30,176,86,14,5,27,2,1,86
0,4,30,106,41,14,8,24,1,4,41
1,2,14,54,192,30,10,52,2,2,192
0,4,40,174,11,4,4,11,1,4,11
1,3,13,73,88,20,11,26,1,6,88
0,4,29,93,34,15,8,21,1,4,34
0,4,31,170,27,13,12,26,1,4,27
0,3,23,85,15,6,4,9,1,4,15
1,2,0,0,210,38,3,15,1,1,210
0,4,37,135,50,7,1,4,1,4,50
0,4,33,93,52,11,5,27,1,5,52
1,4,11,58,141,33,15,58,1,5,141
0,4,29,139,36,15,11,30,2,3,36
0,2,27,120,61,17,9,30,1,2,61
1,3,10,52,85,34,6,8,1,2,85
0,4,29,99,34,15,8,18,1,3,34
1,4,28,117,50,16,11,34,1,6,50
0,3,26,103,79,18,6,14,1,2,79
1,3,7,31,236,37,11,54,2,4,236
0,4,30,178,42,14,6,23,2,5,42
1,4,7,38,258,37,11,82,1,3,258
1,2,0,0,113,37,10,19,1,1,113
1,4,13,66,97,31,18,69,3,7,97
1,4,22,73,71,22,12,37,3,5,71
0,4,42,152,4,2,2,4,1,4,4
1,4,6,30,276,38,12,92,1,3,276
1,2,0,0,213,39,9,35,1,1,213
1,3,8,27,225,33,8,36,1,2,225
0,4,28,105,58,16,11,35,1,5,58
1,4,26,93,71,18,12,44,4,6,71
0,4,22,115,67,22,9,41,2,5,67
1,3,5,21,302,39,7,46,1,2,302
1,4,24,83,78,20,9,31,2,5,78
0,3,2,10,47,8,4,21,3,2,47
1,4,20,62,95,24,13,44,3,8,95
1,3,4,24,186,40,12,28,1,4,186
1,4,6,37,166,38,7,36,1,3,166
1,2,0,0,238,38,6,36,1,1,238
0,4,40,150,7,4,4,7,2,6,7
1,3,7,25,115,20,10,42,4,2,115
1,4,19,57,108,25,12,56,1,6,108
1,3,15,76,139,29,9,24,1,5,139
1,4,26,121,72,18,8,37,2,5,72
1,3,18,73,131,26,7,24,1,2,131
0,3,35,144,30,9,9,30,1,2,30
1,4,21,63,73,23,10,29,2,6,73
0,2,0,0,100,21,5,18,1,1,100
1,3,12,41,169,32,11,28,4,3,169
0,4,36,148,49,8,2,12,1,4,49
1,4,27,146,98,17,8,33,3,4,98
0,4,33,146,56,11,4,17,2,4,56
1,2,0,0,194,43,2,8,1,1,194
1,2,0,0,240,37,3,14,1,1,240
1,2,2,10,332,42,1,7,1,1,332
1,2,0,0,148,23,7,35,1,1,148
0,2,0,0,13,3,2,5,1,1,13
1,4,21,79,88,23,9,42,3,3,88
0,4,23,100,69,21,11,29,1,7,69
1,4,7,41,227,37,13,71,1,5,227
0,4,34,130,43,10,8,31,3,3,43
1,4,27,102,39,17,14,36,1,6,39
0,2,0,0,56,10,3,9,2,1,56
1,3,14,92,161,30,9,38,1,4,161
1,4,23,119,112,21,13,68,2,4,112
0,3,37,181,14,7,7,14,2,3,14
0,4,28,140,94,16,9,55,2,3,94
1,2,0,0,238,40,8,38,1,1,238
1,4,27,84,45,17,9,15,2,6,45
0,4,28,134,55,16,7,25,1,3,55
1,4,24,78,52,20,5,16,2,4,52
0,3,28,105,48,16,5,6,1,3,48
0,3,25,170,23,11,6,10,1,2,23
0,3,20,80,14,9,5,10,1,2,14
1,2,0,0,177,36,4,12,1,1,177
0,4,30,106,26,14,6,13,1,6,26
1,2,0,0,205,32,9,41,2,1,205
0,2,0,0,37,6,3,19,2,1,37
1,3,4,16,182,40,11,26,1,4,182
0,4,39,141,17,5,4,15,3,3,17
0,2,0,0,110,17,4,22,1,1,110
0,2,0,0,120,17,3,8,1,1,120
1,3,14,87,123,20,8,35,1,3,123
1,2,16,49,157,28,5,15,1,1,157
1,4,20,81,84,24,16,52,1,7,84
1,2,14,58,177,30,9,38,2,2,177
0,4,35,132,30,9,7,26,1,5,30
0,3,30,165,83,14,4,24,1,3,83
1,2,0,0,147,21,4,21,1,1,147
1,4,38,111,29,6,5,21,3,4,29
0,4,31,101,34,13,9,24,1,3,34
1,3,2,13,202,40,5,26,2,2,202
1,2,0,0,275,40,4,26,1,1,275
0,4,31,139,78,13,5,27,1,5,78
1,4,16,58,118,28,10,32,2,4,118
1,4,22,77,49,22,7,22,1,5,49
0,4,33,165,29,11,9,27,2,4,29
1,3,16,90,123,18,6,33,1,2,123
1,2,6,32,239,38,9,29,1,4,239
1,4,31,107,44,13,10,37,1,6,44
0,4,38,192,22,6,5,21,4,5,22
0,2,0,0,89,17,7,29,1,1,89
1,2,0,0,157,23,4,24,1,1,157
1,2,0,0,141,33,4,18,1,1,141
0,3,24,91,57,19,8,25,2,3,57
0,3,21,107,40,17,9,29,1,2,40
0,4,23,121,60,21,11,38,1,5,60
0,2,41,285,21,3,2,13,2,1,21
0,2,29,175,89,15,4,15,1,1,89
1,4,18,76,113,26,12,42,3,3,113
0,4,35,165,34,9,6,18,3,3,34
0,2,29,122,71,15,3,15,1,1,71
1,4,26,106,85,18,6,28,1,3,85
1,4,27,104,54,17,10,41,1,3,54
0,3,21,120,91,23,9,23,1,4,91
1,4,11,32,181,33,10,47,3,4,181
0,2,33,170,69,11,5,21,2,1,69
1,4,34,112,35,10,5,16,1,5,35
0,4,40,134,12,4,4,12,2,5,12
1,4,31,116,52,13,7,27,2,6,52
1,4,23,131,77,21,10,36,1,4,77
1,4,32,89,34,12,7,22,1,3,34
1,4,29,115,71,15,13,57,3,6,71
1,3,5,24,253,37,7,29,1,2,253
1,4,30,73,34,14,4,11,1,4,34
0,4,26,166,56,18,11,30,2,5,56
1,2,11,61,116,33,8,9,1,2,116
1,4,14,61,103,30,11,37,2,6,103
0,2,31,138,53,13,4,17,1,1,53
1,2,8,46,258,36,7,41,1,2,258
0,3,29,219,29,10,8,20,2,2,29
0,3,23,93,30,9,5,24,2,2,30
0,3,30,191,85,12,4,27,1,2,85
0,2,29,164,69,15,7,19,1,2,69
0,3,28,164,42,12,8,20,2,2,42
1,3,7,27,100,31,15,37,1,6,100
0,2,0,0,89,15,5,23,1,1,89
0,2,0,0,33,7,3,13,1,1,33
0,4,33,159,34,11,7,21,1,4,34
1,3,13,65,145,30,8,35,2,2,145
0,3,16,89,8,3,3,8,1,3,8
1,4,17,77,125,27,12,60,2,5,125
1,3,15,49,187,29,7,36,5,2,187
0,4,35,142,25,9,6,19,1,4,25
0,2,0,0,96,17,4,10,1,1,96
1,2,20,49,101,24,9,26,3,1,101
1,4,33,100,34,11,5,19,1,3,34
1,3,10,41,94,34,15,29,1,6,94
1,2,4,18,210,40,2,14,1,1,210
0,3,18,115,91,26,9,17,1,3,91
0,3,39,232,31,5,2,13,2,3,31
0,4,33,141,49,11,4,11,1,5,49
0,4,30,76,34,14,9,18,1,3,34
0,4,34,96,39,10,3,18,1,3,39
1,4,17,77,154,27,9,52,1,3,154
1,4,30,110,54,14,7,38,2,4,54
1,3,10,53,82,28,7,18,1,2,82
0,4,28,113,31,16,6,10,1,5,31
0,3,29,221,90,13,4,25,1,2,90
0,2,0,0,10,3,2,2,1,1,10
1,4,22,102,125,22,8,35,3,4,125
1,2,10,38,239,34,7,38,3,3,239
1,4,11,57,170,33,15,63,1,6,170
1,2,0,0,266,38,6,33,1,1,266
1,4,28,140,67,16,9,25,1,6,67
1,2,0,0,151,33,10,40,1,1,151
0,4,30,100,34,14,8,18,1,3,34
0,2,27,128,71,17,8,17,1,2,71
0,4,35,160,32,9,7,26,3,3,32
0,2,0,0,99,16,5,31,1,1,99
0,2,0,0,95,12,4,32,1,1,95
0,4,20,109,79,24,9,33,1,5,79
0,4,29,90,51,15,9,31,2,5,51
0,3,26,149,38,18,10,25,1,3,38
0,4,31,101,32,13,7,14,3,4,32
0,2,0,0,103,14,3,17,1,1,103
1,4,13,53,112,31,6,23,2,4,112
0,3,31,165,34,13,4,14,1,2,34
0,2,0,0,96,22,8,17,1,1,96
0,4,37,139,25,7,4,15,1,5,25
0,3,12,58,53,19,9,28,2,2,53
0,4,40,224,8,4,4,8,1,4,8
1,2,7,29,141,37,14,36,2,3,141
1,3,8,26,214,36,11,52,2,3,214
1,4,24,84,62,20,11,26,1,5,62
0,4,37,124,37,7,2,11,1,3,37
1,2,15,93,77,29,12,19,1,5,77
1,4,38,121,38,6,3,15,2,7,38
1,4,32,101,34,12,6,13,1,3,34
0,3,18,142,41,7,3,9,1,2,41
1,4,31,109,35,13,6,14,1,6,35
0,4,34,163,76,10,4,28,2,4,76
1,2,0,0,148,34,6,22,2,1,148
1,4,23,104,101,21,6,16,1,4,101
1,4,32,96,34,12,9,28,1,3,34
1,2,0,0,168,25,6,25,1,1,168
0,2,0,0,88,14,3,20,1,1,88
0,4,42,168,3,2,2,3,1,5,3
1,4,16,72,145,28,14,60,1,7,145
1,4,27,146,98,17,8,33,3,4,98
1,2,12,59,133,32,7,12,1,2,133
1,4,25,82,84,19,4,18,1,5,84
0,4,24,119,67,20,9,45,2,5,67
1,3,15,79,179,29,8,48,3,3,179
0,3,26,165,81,15,9,49,4,3,81
1,4,21,129,167,23,4,24,1,3,167
0,2,0,0,145,22,4,19,2,1,145
0,2,0,0,95,12,4,31,1,1,95
0,3,34,130,45,10,5,27,1,3,45
1,3,6,39,90,31,12,23,1,2,90
1,4,28,103,78,16,9,45,2,3,78
1,4,28,86,47,16,6,21,1,6,47
1,4,13,65,113,31,13,40,2,4,113
0,2,0,0,52,7,3,20,2,1,52
1,4,24,140,98,20,10,32,2,4,98
1,3,28,98,59,16,4,20,1,3,59
1,4,7,42,168,37,8,46,1,3,168
0,2,21,116,87,23,4,11,1,2,87
1,4,15,89,104,29,19,77,2,9,104
0,4,25,101,44,19,13,33,1,5,44
1,3,12,44,175,32,8,35,1,4,175
1,4,34,104,40,10,8,33,4,6,40
1,4,18,103,108,26,13,59,1,4,108
1,4,26,95,55,18,10,38,2,7,55
1,4,30,113,61,14,8,30,1,7,61
1,2,0,0,145,25,6,21,1,1,145
0,4,27,97,44,17,5,15,1,5,44
0,3,24,153,91,15,5,21,2,3,91
0,4,33,112,40,11,5,26,3,6,40
1,3,3,14,145,34,6,24,1,2,145
1,3,12,50,103,32,13,30,1,4,103
0,4,39,149,7,5,5,7,2,7,7
1,4,26,120,58,18,12,45,1,5,58
1,4,33,116,38,11,10,33,1,7,38
1,2,5,36,251,39,5,14,1,2,251
0,4,34,121,49,10,6,30,5,4,49
1,4,22,101,78,22,12,50,1,4,78
0,4,26,120,79,18,8,31,2,3,79
1,4,20,98,105,24,7,19,1,5,105
1,3,19,108,103,25,11,31,1,3,103
1,4,13,67,145,31,16,59,1,8,145
1,4,15,59,82,29,9,23,1,6,82
1,2,0,0,264,43,1,4,1,1,264
1,2,0,0,301,38,2,13,1,1,301
1,2,0,0,232,40,7,22,1,1,232
0,4,31,116,48,13,9,41,1,3,48
0,3,30,121,25,14,11,21,1,5,25
0,2,0,0,62,8,7,54,5,1,62
1,4,33,91,32,11,6,17,1,4,32
1,4,28,102,52,16,10,33,2,5,52
0,3,24,112,16,9,5,7,1,3,16
1,4,15,54,161,29,10,44,2,4,161
1,3,3,13,95,23,7,21,3,2,95
0,4,30,123,30,14,9,25,1,5,30
0,3,17,72,64,14,5,17,3,4,64
0,3,13,61,53,16,7,20,2,2,53
1,4,21,98,111,23,11,53,1,4,111
0,2,0,0,94,18,7,16,1,1,94
1,2,7,40,189,37,13,47,2,4,189
0,2,33,165,44,11,3,19,1,1,44
0,4,33,129,32,11,6,16,2,4,32
1,3,15,97,108,16,6,32,1,2,108
0,2,0,0,142,18,2,14,1,1,142
0,4,31,98,34,13,10,31,1,3,34
1,2,0,0,290,42,2,6,1,1,290
0,4,36,252,46,8,2,16,1,3,46
0,2,0,0,107,16,4,14,2,1,107
0,2,0,0,104,14,3,18,1,1,104
0,4,25,92,34,19,9,18,1,3,34
0,2,0,0,111,18,7,30,1,1,111
1,4,25,108,104,19,4,19,1,3,104
0,4,26,112,41,18,10,19,2,3,41
0,4,33,129,36,11,10,33,4,5,36
0,2,0,0,81,14,3,13,1,1,81
1,3,13,46,103,25,11,37,2,3,103
1,2,0,0,198,29,5,22,1,1,198
1,2,0,0,169,33,8,14,1,1,169
1,4,21,99,99,23,16,73,2,8,99
1,2,7,29,172,37,4,22,1,1,172
1,4,28,103,78,16,9,47,2,3,78
1,4,31,123,53,13,3,12,1,3,53
0,4,29,95,34,15,5,18,1,3,34
1,4,21,93,88,23,12,54,2,5,88
1,4,18,61,103,26,11,36,1,5,103
0,4,30,137,41,14,8,28,1,4,41
1,2,15,79,130,29,10,20,1,3,130
1,3,30,111,82,14,5,20,2,2,82
0,4,30,103,32,14,8,25,2,4,32
0,4,21,78,84,23,5,17,1,4,84
1,2,20,77,167,24,11,63,2,1,167
1,2,11,47,122,33,8,15,1,2,122
1,3,10,41,158,34,11,30,1,3,158
0,3,36,137,17,8,7,16,2,3,17
1,2,20,93,97,24,7,25,2,1,97
0,4,34,100,34,10,4,8,1,4,34
1,3,16,87,178,28,5,27,1,2,178
1,2,21,86,128,23,8,23,1,1,128
1,2,14,48,218,30,8,47,1,2,218
1,3,19,106,125,25,13,42,1,5,125
1,4,25,86,51,19,5,17,1,4,51
1,4,30,95,34,14,6,14,1,5,34
1,3,5,24,253,37,7,29,1,2,253
1,3,7,43,139,37,10,27,1,3,139
1,4,25,107,90,19,5,18,2,4,90
1,3,1,6,116,34,8,21,2,2,116
1,2,0,0,169,32,9,21,1,1,169
0,3,19,85,20,6,4,14,1,2,20
1,4,13,65,109,31,13,62,2,4,109
1,2,0,0,224,39,7,31,2,1,224
0,2,28,125,61,16,9,31,1,2,61
1,2,15,65,148,29,11,37,1,1,148
0,4,32,90,34,12,8,20,1,4,34
0,4,30,101,28,14,13,27,1,5,28
0,4,28,98,38,16,14,34,1,7,38
1,3,3,14,145,29,12,61,1,2,145
1,2,21,86,134,23,7,31,2,1,134
